Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
179122,2021-05-21T23:37:45+00:00,@_DIMPLES23 Omg I’m jumping for joy for you beautiful!!!! Margarita told me the good news!! Congratulations and I hope your journey as a beautiful one.,1395886563339423752,Bgirl Mystify,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,871,432,1,dimples23 omg ’ jumping joy beautiful margarita told good news congratulations hope journey beautiful one,dimples23 omg i ’ m jump for joy for you beautiful margarita told me the good new congratulation and i hop your journey as a beautiful one,[]
180875,2021-05-21T20:18:31+00:00,"@jrporter77025 Day 21 of retirement and the joy is almost limitless other than now I have to figure out what to do with my life 
Enjoy!",1395836424214175745,Bruce le parisien ute fan,0,0,1,0,"[-87.673957, 41.9320785]","Lake View, Chicago",0,1364,4258,1,jrporter77025 day 21 retirement joy almost limitless figure life enjoy,jrporter77025 day 21 of retirement and the joy is almost limitles other than now i hav to figur out what to do with my lif enjoy,[]
181431,2021-05-21T19:17:28+00:00,"@GUN_Vanguard I was gonna reply in that thread about how in Europe about 10 years ago I saw A LOT of older white men who are clearly proud of their bodies and seemed to take joy in forcing people to see them. Why!?

I was very uncomfortable.",1395821058532519937,"Rylie, legally",1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1043,422,1,gunvanguard gon na reply thread europe 10 years ago saw lot older white men clearly proud bodies seemed take joy forcing people see whyi uncomfortable,gunvanguard i was gon na reply in that thread about how in europ about 10 year ago i saw a lot of older whit men who are clearly proud of their bodie and seemed to tak joy in forc peopl to see them whyi was very uncomfort,[]
181664,2021-05-21T18:52:39+00:00,Just went into a Starbucks in Chicago and didn’t have to wear a mask. I dunno whether to cry tears of joy or scream FREEDOM at the top of my lungs https://t.co/52XajQH57U,1395814816896409600,Dante,4,0,70,0,"[-87.940033, 41.644102]","Chicago, IL",0,27787,5609,1,went starbucks chicago ’ wear mask dunno whether cry tears joy scream freedom top lungs,just went into a starbuck in chicago and didn ’ t hav to wear a mask i dunno whether to cry tear of joy or scream freedom at the top of my lung,[]
184318,2021-05-21T14:03:18+00:00,"@TheLeoTerrell Try not to shit yourself out of pure joy 
As Trump regurgitates
The same old lies that you
And the Republicans accept as gospel",1395741996480933888,Percy Lee Dondle junior,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1060,2711,1,theleoterrell try shit pure joy trump regurgitatesthe old lies youand republicans accept gospel,theleoterrell try not to shit yourself out of pur joy as trump regurgitatesth sam old lie that youand the republican accept as gospel,[]
191540,2021-05-22T16:57:44+00:00,@itskiniart Lots of joy present here I love it 🌺,1396148281714036738,Wrecks,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1524,1261,1,itskiniart lots joy present love 🌺,itskiniart lot of joy present her i lov it 🌺,['hibiscus']
197260,2021-05-23T23:46:56+00:00,@HONEYHAIRCUTA1 You bring joy to all days!!!,1396613649272393732,Donald Kubeczko,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1634,4990,1,honeyhaircuta1 bring joy days,honeyhaircuta1 you br joy to all day,[]
197299,2021-05-23T23:42:45+00:00,"Remember that you cannot pour from an empty cup.

👉🏼Say no to ppl &amp; situations that don’t bring you joy

👉🏼Say no to things out of your budget

👉🏼Say yes to paying YOURSELF first

👉🏼Say yes to things that make YOU happy, even if others disagree

🌟Invest in &amp; take care of YOU🌟",1396612597315682312,Amanda Wolfe | shewolfeofwallstreet,1,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,590,143,1,remember pour empty cup👉🏼say ppl amp situations ’ bring joy👉🏼say things budget👉🏼say yes paying first👉🏼say yes things make happy even others disagree🌟invest amp take care you🌟,remember that you can not pour from an empty cup👉🏼say no to ppl amp situation that don ’ t br you joy👉🏼say no to thing out of your budget👉🏼say yes to pay yourself first👉🏼say yes to thing that mak you happy even if other disagree🌟invest in amp tak car of you🌟,"['backhand_index_pointing_right_medium-light_skin_tone', 'backhand_index_pointing_right_medium-light_skin_tone', 'backhand_index_pointing_right_medium-light_skin_tone', 'backhand_index_pointing_right_medium-light_skin_tone', 'glowing_star', 'glowing_star']"
198639,2021-05-23T20:57:52+00:00,"""the pain you feel now cannot be compared to the joy that is coming""",1396571101698928641,JEFF HARDY 🦇,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1003,915,1,pain feel compared joy coming,the pain you feel now can not be compared to the joy that is com,[]
200048,2021-05-23T18:22:37+00:00,"Happy 7th birthday to my youngest brother! Teddy, you have brought joy (and a little chaos) all the years you’ve been with us. 😘😍😊🐶 #yorkiesofinstagram #dogsofinstagram @ Chicago, Illinois https://t.co/iPS6wKhFJD",1396532033359257601,Anna Cabe,1,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['yorkiesofinstagram', 'dogsofinstagram']",1235,1407,1,happy 7th birthday youngest brother teddy brought joy little chaos years ’ us 😘😍😊🐶 yorkiesofinstagram dogsofinstagram chicago illinois,happy 7th birthday to my youngest brother teddy you hav brought joy and a littl chao all the year you ’ ve been with us 😘😍😊🐶 yorkiesofinstagram dogsofinstagram chicago illinoi,"['face_blowing_a_kiss', 'smiling_face_with_heart-eyes', 'smiling_face_with_smiling_eyes', 'dog_face']"
