Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
321835,2020-10-25T14:43:11+00:00,Another Vlad 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/1bbGxUERCq,1320375359578275843,GQ,0,0,3,0,"[-87.6843773, 41.793898]","New City, Chicago",0,4505,1837,0,another vlad 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️,another vlad 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️,"['man_facepalming_medium_skin_tone', 'man_facepalming_medium_skin_tone', 'man_facepalming_medium_skin_tone']"
285513,2020-10-22T02:01:16+00:00,@adrianadesala @drmgonzalez7 Tan fácil que es transferir llamadas a otro número.. el de telecomunicaciones está de que lo boten pal carajo...La compañía que maneja 911 lo podía hacer...,1319096452853993476,PR 🇵🇷 Descendants of the Sun,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,385,665,0,adrianadesala drmgonzalez7 tan fácil que es transferir llamadas otro número el de telecomunicaciones está de que lo boten pal carajola compañía que maneja 911 lo podía hacer,adrianadesala drmgonzalez7 tan fácil que es transferir llamada a otro número el de telecomunicacione está de que lo boten pal carajola compañía que maneja 911 lo podía hacer,[]
23136,2020-10-02T12:53:29+00:00,@realDonaldTrump @FLOTUS drink bleach. you told people to do that so why don’t you practice what you preach https://t.co/CzeIcfcnwA,1312012832549097474,diego,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,230,295,0,realdonaldtrump flotus drink bleach told people ’ practice preach,realdonaldtrump flotu drink bleach you told peopl to do that so why don ’ t you practic what you preach,[]
188211,2020-10-14T01:03:18+00:00,Chris Harrison again when the rest of the guys show up after Dale. https://t.co/Wy9Bk3Ibfy,1316182763092008960,Dustin Kendrick,0,0,27,0,"[-87.940033, 41.644102]","Chicago, IL",0,8591,141,0,chris harrison rest guys show dale,chri harrison again when the rest of the guy show up after dal,[]
195146,2020-10-15T12:45:47+00:00,I miss @bankrollbianca,1316721936538447872,XANDER (they/them),1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,542,548,0,miss bankrollbianca,i mis bankrollbianca,[]
339763,2020-10-26T01:10:00+00:00,@jefftennessee1 Incorrect,1320533100825202688,whitesoxdave,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,77307,2134,0,jefftennessee1 incorrect,jefftennessee1 incorrect,[]
176307,2020-10-13T00:12:07+00:00,@jaydotpdf I feel this on a level.,1315807492862074881,🎄Gucci Membrane🎄,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,381,1980,0,jaydotpdf feel level,jaydotpdf i feel thi on a level,[]
382190,2020-10-29T01:12:32+00:00,Está tan rica que se merece guagua del año,1321620901578838016,ingrid moreno,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,38,62,0,está tan rica que se merece guagua del año,está tan rica que se merec guagua del año,[]
120104,2020-10-09T12:49:59+00:00,@nkirunjoku @insert_yo_name I be wanting to ask,1314548664845635585,elenu_gbigbe🇺🇸🇳🇬💕,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2515,1987,0,nkirunjoku insertyoname wanting ask,nkirunjoku insertyonam i be want to ask,[]
224934,2020-10-18T22:57:13+00:00,@beerknitter73 Never,1317962971390279680,🇦🇺Paul 🇺🇸 Sorensen #TeamPfizer,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1319,4986,0,beerknitter73 never,beerknitter73 never,[]
328605,2020-10-26T22:30:06+00:00,"3. TACOS y LUCHADORES. All Luchadores will be on draft at our brewpub! Come over to enjoy a glass w/tacos. Limtd # of bottles available to-go on-site — you’ll need to purchase through your server, at a table. Lines will not be formed. The amt of seating avail dependent on weather",1320855250312531969,Cruz Blanca Brewery,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1849,1189,0,3 tacos luchadores luchadores draft brewpub come enjoy glass wtacos limtd bottles available togo onsite — ’ need purchase server table lines formed amt seating avail dependent weather,3 taco y luchadore all luchadore will be on draft at our brewpub com over to enjoy a glas wtaco limtd of bottle avail togo onsit — you ’ ll need to purchas through your server at a t line will not be formed the amt of seat avail dependent on weather,[]
285032,2020-10-22T02:38:59+00:00,Damn why shit gotta always happen right by my house 😂🤦🏾 https://t.co/KhvXb7benn,1319105942504542208,🏂☭,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,187,171,0,damn shit got ta always happen right house 😂🤦🏾,damn why shit got ta alway happen right by my hous 😂🤦🏾,"['face_with_tears_of_joy', 'person_facepalming_medium-dark_skin_tone']"
251373,2020-10-20T19:45:43+00:00,"https://t.co/Osm64RkFCZ

Follow this lady so she gets

Some commercials.

@sanrixian 

I blame you.

Retweet relentlessly 

Subscribe",1318639555583614981,Sweetmomu,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,120,891,0,follow lady getssome commercialssanrixian blame youretweet relentlessly subscribe,follow thi lady so she getssom commercialssanrixian i blam youretweet relentlessly subscrib,[]
140447,2020-10-11T23:19:04+00:00,@kksteffany YEEESSSS,1315431756074545155,Ugo Okere 🌹,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4823,956,0,kksteffany yeeessss,kksteffany yeeesss,[]
80619,2020-10-06T00:21:30+00:00,LMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO https://t.co/8FlaKJZDzE,1313273140504649730,eˣ 🇵🇸🦃,0,0,2,0,"[-87.709565, 41.630338]","Blue Island, IL",0,572,334,0,lmfaoooooooooooooooooooooooooooooooooooo,lmfaoooooooooooooooooooooooooooooooooooo,[]
406579,2020-10-31T03:32:09+00:00,QEPD https://t.co/Cvhd3Pm3HH,1322380816383692804,Lamancha,0,0,0,0,"[-87.863231, 41.86419]","Maywood, IL",0,2268,2798,0,qepd,qepd,[]
167792,2020-10-13T18:20:02+00:00,@iambrianprince I get to buy the iPhone 4 all over again.,1316081278064693253,Michael Hapner,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,135,280,0,iambrianprince get buy iphone 4,iambrianprinc i get to buy the iphon 4 all over again,[]
325118,2020-10-25T03:27:27+00:00,@SeauxShanti Oooooh!,1320205306069209090,Ross Read,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2228,816,0,seauxshanti oooooh,seauxshanti oooooh,[]
308370,2020-10-24T16:41:03+00:00,@TimHillegonds That’s great. You’re actually on my list email today. Let’s set you up with an interview. You will love Scott—bjb,1320042631318175745,Barrie Jean Borich,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,925,1564,0,timhillegonds ’ great ’ actually list email today let ’ set interview love scott—bjb,timhillegond that ’ s great you ’ re actually on my list email today let ’ s set you up with an interview you will lov scott—bjb,[]
243730,2020-10-19T13:30:04+00:00,Be kind today 🌻,1318182629049585664,Kay🌻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1437,1335,0,kind today 🌻,be kind today 🌻,['sunflower']
156480,2020-10-12T16:08:51+00:00,same! the book i’m trying to write literally wouldn’t been possible without it. @ringo_ring is a saint https://t.co/SUZF6LJ42F,1315685874596806658,Jamie Merchant,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,2183,1507,0,book ’ trying write literally ’ possible without ringoring saint,sam the book i ’ m try to writ literally wouldn ’ t been possibl without it ringor is a saint,[]
80096,2020-10-06T00:57:41+00:00,I wonder what’s being said https://t.co/OG7OZs4jxS,1313282243742359552,larawr,2,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,811,563,0,wonder ’ said,i wonder what ’ s be said,[]
205252,2020-10-16T16:10:18+00:00,@DevlinHodges10 Never change 👑,1317135791726989316,Matt Banwart,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,476,300,0,devlinhodges10 never change 👑,devlinhodges10 never chang 👑,['crown']
74409,2020-10-06T15:09:44+00:00,Off Color Beer for Tacos on tap now. https://t.co/fXAonvzMxx @OffColorBrewing #BeerMenus,1313496669632237568,Parlor Pizza Bar,0,0,1,0,"[-87.6488042, 41.8835273]","Chicago, IL",['BeerMenus'],1605,526,0,color beer tacos tap offcolorbrewing beermenus,off color beer for taco on tap now offcolorbrew beermenu,[]
297682,2020-10-23T03:30:44+00:00,#PresidentialDebates2020 https://t.co/DtJPRTFVTM,1319481357031116800,MaryJ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['PresidentialDebates2020'],788,4706,0,presidentialdebates2020,presidentialdebates2020,[]
274438,2020-10-22T23:15:51+00:00,"@JoyceWhiteVance @HC_Richardson I think the reality is he has issues with strong women. I mean a short list comes to mind that includes Pelosi, Megyn Kelly, Savannah Guthrie, and now Stahl. He can’t handle being asked tough questions from a female. I wish Welker the best of luck tonight. 💪🏻",1319417213040939009,Kevin Vanderporten,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,139,1146,0,joycewhitevance hcrichardson think reality issues strong women mean short list comes mind includes pelosi megyn kelly savannah guthrie stahl ’ handle asked tough questions female wish welker best luck tonight 💪🏻,joycewhitevanc hcrichardson i think the reality is he has issue with strong women i mean a short list come to mind that include pelosi megyn kelly savannah guthri and now stahl he can ’ t handl be asked tough question from a femal i wish welker the best of luck tonight 💪🏻,['flexed_biceps_light_skin_tone']
20986,2020-10-02T15:31:17+00:00,@afghanistan Now industrialize West China at max efficiency and max capacity. #China @China #Iran #Russia #Pakistan #Tajikistan #CPEC #OBOR #SilkRoad #Afghanistan #Uzbekistan #Turkey #Iraq #Syria #Lebanon https://t.co/PXtLj2ZFVy,1312052540993929217,Makan Abazari,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['China', 'Iran', 'Russia', 'Pakistan', 'Tajikistan', 'CPEC', 'OBOR', 'SilkRoad', 'Afghanistan', 'Uzbekistan', 'Turkey', 'Iraq', 'Syria', 'Lebanon']",88,1829,0,afghanistan industrialize west china max efficiency max capacity china china iran russia pakistan tajikistan cpec obor silkroad afghanistan uzbekistan turkey iraq syria lebanon,afghanistan now industrializ west china at max efficiency and max capacity china china iran russia pakistan tajikistan cpec obor silkroad afghanistan uzbekistan turkey iraq syria lebanon,[]
170120,2020-10-13T15:14:50+00:00,Man the chargers fucked me yesterday,1316034668626677760,8-3,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,358,359,0,man chargers fucked yesterday,man the charger fucked me yesterday,[]
392392,2020-10-30T06:14:54+00:00,@realDonaldTrump @BreitbartNews #TrumpIsPathetic https://t.co/QJQEzxWJq4,1322059383346499586,Rob Quinn,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['TrumpIsPathetic'],2199,3324,0,realdonaldtrump breitbartnews trumpispathetic,realdonaldtrump breitbartnew trumpispathetic,[]
399685,2020-10-31T19:59:17+00:00,@CoreyDRobinson No sir Doc. We will not tolerate such slander today!,1322629234788093952,KB Rockefeller,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,568,2219,0,coreydrobinson sir doc tolerate slander today,coreydrobinson no sir doc we will not tolerat such slander today,[]
138374,2020-10-10T01:57:54+00:00,"day date with this girl💜 
#twinning #cousins 
@chloestockholm https://t.co/l5z9qQEAAv",1314746949866868736,Abby Elise✨,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL","['twinning', 'cousins']",59,316,0,day date girl💜 twinning cousins chloestockholm,day dat with thi girl💜 twinn cousin chloestockholm,['purple_heart']
